video_id,subs_contrib,channel_id
a6HAAxDwgn4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
aAGgSerdSG8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
aCbEbneQyHI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
aFljx2LK-yI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
aGauBn5HCYw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
aPIq0V2X5ls,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
aQMC6Zbj0Zo,1.5072844945251485,UChlgI3UHCOnwUGzWzbJ3H5w
aS-pyjBqCDc,0.7653629665046049,UChlgI3UHCOnwUGzWzbJ3H5w
aSRJvtPedsQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
aV6h1u9wsck,6.666745104867065,UChlgI3UHCOnwUGzWzbJ3H5w
aY9_hN99sTU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
acyUHbg9fdM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
am0gxSOma2Q,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
as0-XlMOUp0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
auW1o3Yi0M0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
b-n5JtNysNw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
b0SY6ECnRxs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
b1jQuAnQqDY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
b8N3Uzg5wTc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
bCHaDnFGLk8,108.32991966639298,UChlgI3UHCOnwUGzWzbJ3H5w
bG_hqZ--yQE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
bGdq0YMKtLk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
bH6AUNn7Iv4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
bHjZ1zobUrw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
bLqiCQCaaR4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
bOoePG-i4_A,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
bPFF_B3Bo2o,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
bSAQl--ojjI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
bSJxdLs9v1I,1.0443160844649355,UChlgI3UHCOnwUGzWzbJ3H5w
bSP5J12Y42w,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
bSuFVbps4BI,0.9517224024528932,UChlgI3UHCOnwUGzWzbJ3H5w
bVAhLo19iQk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
bVUmTM0XG1s,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
bXjh1IW8JAg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
be2GV7izrtg,18.80941023961088,UChlgI3UHCOnwUGzWzbJ3H5w
beeW1Nja7VU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
bllHeGHxMVs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
blyJuoaGhlc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
bnki0FMhUTY,2.991127550566236,UChlgI3UHCOnwUGzWzbJ3H5w
buPIhYdQ-iA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
bugC17XKdqM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
c4c5GhGgcw8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
cFlKqR5ZzuI,2.903222156251005,UChlgI3UHCOnwUGzWzbJ3H5w
cJAkBcqm3k0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
cKJScHklEng,9.385951969018189,UChlgI3UHCOnwUGzWzbJ3H5w
cKO7aSss5F4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
cM9wOitfJic,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
cWFIXtXVZUs,33.08876249217688,UChlgI3UHCOnwUGzWzbJ3H5w
cYIIBt7k1mc,9.77625191977781,UChlgI3UHCOnwUGzWzbJ3H5w
ccipgbKs34Y,1.3349899216672974,UChlgI3UHCOnwUGzWzbJ3H5w
ccvWEEjsKjc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
cdeHIWUFf5s,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ckS7Ki3M730,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
cndHtqCbd3Y,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ct5yh0Gm-dI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
cvBRK9Ou-8s,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
cvT0IAYg3SU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
cwGZHZIpMxU,2.701625785288077,UChlgI3UHCOnwUGzWzbJ3H5w
cyBMeXbRBPY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
dC6vD19d3vE,3.1739707707419145,UChlgI3UHCOnwUGzWzbJ3H5w
dE8BWQ0UuTE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
dGT8Kpidw9A,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
dPYTiMpxk8A,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
dbD6gC2fstw,8.866724106596227,UChlgI3UHCOnwUGzWzbJ3H5w
dbhW3DfowGM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
dfmVZgluSds,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
dgt_rnqoYMQ,0.8896025904701305,UChlgI3UHCOnwUGzWzbJ3H5w
dkrPWI9qEn4,11.112413913369313,UChlgI3UHCOnwUGzWzbJ3H5w
dmIMGOGCLeg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
dsD8RHVk7us,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
dsnd6XiJu6o,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
du6Przgz-88,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
dwHmPmvrKSM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
dz59pZa0rZo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
e36DbiTxpJU,5.167665113811338,UChlgI3UHCOnwUGzWzbJ3H5w
e8mLd9P4H5Q,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
eIC0DDs0Qt0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
eJeRuAdo9q4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ekgxaCZ5Q6Q,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ekjen2eHIyA,0.4969584958621019,UChlgI3UHCOnwUGzWzbJ3H5w
em3QQxrB8V8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ercRRlkRhkU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ey5Jpu76se4,3.3708788540080303,UChlgI3UHCOnwUGzWzbJ3H5w
f1ZHX3sEH6Y,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
f1kKZH2Vkok,1.48501512796529,UChlgI3UHCOnwUGzWzbJ3H5w
f2xZ2RZS6so,0.616509832130815,UChlgI3UHCOnwUGzWzbJ3H5w
f8m0KhmuNhk,1.179104355748289,UChlgI3UHCOnwUGzWzbJ3H5w
fA8lbrZWWL0,1.197857506535538,UChlgI3UHCOnwUGzWzbJ3H5w
fBw76rVNXQ8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
fELdBULb3Os,4.757439940340263,UChlgI3UHCOnwUGzWzbJ3H5w
fVj45ecbvgw,4.574596720164584,UChlgI3UHCOnwUGzWzbJ3H5w
fVxt6saR_BU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
faHWD8EmT7E,1.2212989450195992,UChlgI3UHCOnwUGzWzbJ3H5w
fbAMdDPYe34,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
fn-DyB4wOh0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
fnCUgC0J4DM,2.816488833859978,UChlgI3UHCOnwUGzWzbJ3H5w
fpETUgTfrbk,14.777482820352311,UChlgI3UHCOnwUGzWzbJ3H5w
g2Bjv36epo8,0.5918963217225505,UChlgI3UHCOnwUGzWzbJ3H5w
g7uJL18Lq50,4.18781298517757,UChlgI3UHCOnwUGzWzbJ3H5w
g9Xm-b0YgpU,0.3059107722170014,UChlgI3UHCOnwUGzWzbJ3H5w
gFxy9BhhVNM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
gIo3OCUSXlw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
gMKcpYLdp0s,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
gPnQwqvLrjs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
gR0yo1TC__M,4.585145367482411,UChlgI3UHCOnwUGzWzbJ3H5w
gTCuLQ2zbSs,3.9862166142146425,UChlgI3UHCOnwUGzWzbJ3H5w
gWB59uZO608,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
gXhdND6wSPI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
gbfiJ7iXBg0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ge9bLFKPU2k,4.755095796491856,UChlgI3UHCOnwUGzWzbJ3H5w
ggYXNVff8KM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ggk7hJYJj8E,3.2982103947074406,UChlgI3UHCOnwUGzWzbJ3H5w
ghmhZqZm7n8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
gjKarw9h_7A,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
guLg2SD9J9Q,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
gzBTfQDZHtU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
h27wOPCEuBg,0.0046882876968122,UChlgI3UHCOnwUGzWzbJ3H5w
h5PnaJXEO_A,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
h6z8jQJtHmE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
h9nLFMJrQ4s,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
hDqhkeRLcZ4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
hFPUrGU7MH4,0.7008990106734361,UChlgI3UHCOnwUGzWzbJ3H5w
hFYFwngXSuI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
hLSGqZvNDvA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
hP3gCECKixE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
hRJzkntMBgc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
hTBarAfoNBA,9.418769982895874,UChlgI3UHCOnwUGzWzbJ3H5w
hVF8n6MTGI8,0.0480549488923258,UChlgI3UHCOnwUGzWzbJ3H5w
hZtb_runiz8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
h_mUbOjSHiw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
hapsVky2J7s,0.4664846258328221,UChlgI3UHCOnwUGzWzbJ3H5w
hbLHTGgrrOM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
hciwJPtgrSg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
hd0H7_0VGLg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
hu3vrO-R-rk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
huoKVKLBBko,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
hv42hujNbFI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
hwm9w7mF350,5.947092943406379,UChlgI3UHCOnwUGzWzbJ3H5w
hzKBE1VDwdU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
i-TYIKWtxn4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
i1bjT08M04Q,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
i6NfEHh2Fxs,1.5389304364786316,UChlgI3UHCOnwUGzWzbJ3H5w
i9ZbsGjVnNQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
iABDQPrLUvM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
iPYSg2nROkE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
iVUXqIodRu8,0.781771973443448,UChlgI3UHCOnwUGzWzbJ3H5w
iXRwS__Q7dY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
iYseZlCLG_Y,0.6294026232970489,UChlgI3UHCOnwUGzWzbJ3H5w
ialhhD52IA4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
icNvjxooV48,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
igA9arOqhLY,0.2051125867355373,UChlgI3UHCOnwUGzWzbJ3H5w
ihB1CcO9pLI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ipx8ZiUxib8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ivoGTEL1jNI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ixewea7yT3k,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
j-PhUCbzX74,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
j3O0ouUV72I,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
j7TOsZMH5mM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
jEQFhc4Z4QA,2.9606536805369563,UChlgI3UHCOnwUGzWzbJ3H5w
jGygCjQlcbw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
jJ1Z6ecMFuo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
jOikqnsC99I,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
jPGhz5zK-T4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
jTgcLShoNmw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
jUio5zKesU4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
jWAWjOiEUHA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
jWRC_HxMZkY,1.598706104612988,UChlgI3UHCOnwUGzWzbJ3H5w
jXkzrzkTUG8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
jYMhw7O8KUU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
jfh5Fm9AiRo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
jlweCoDWAtg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
jpmEB5U_k3c,1.3244412743494696,UChlgI3UHCOnwUGzWzbJ3H5w
jt8Mnt_vtOk,29.326411615485025,UChlgI3UHCOnwUGzWzbJ3H5w
jwGCLmLPX30,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
k0RjMtzc_fE,1.361947575923968,UChlgI3UHCOnwUGzWzbJ3H5w
k53-MZ0B4m8,1.277558397381347,UChlgI3UHCOnwUGzWzbJ3H5w
k87-vIoR5DU,2.128482614352776,UChlgI3UHCOnwUGzWzbJ3H5w
kBAU70ZrLj0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
kDCG6PNE7wo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
kFLYIBFsNBw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
kHhLsmJ-Gmc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
kKCVLRzi88Y,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
kW4kC7DLm74,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
k_u1paPPWqY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
kcFZWkiZHGY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
kdhWG1xE36o,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ke1ZvR6cgwg,0.3270080668526566,UChlgI3UHCOnwUGzWzbJ3H5w
kfpmU0mYp9I,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
kgMA7HxljBM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
kixSyqDrrtQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
kjSIVrit1B4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
kn3EhBqL-tQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
kqfHr6GF5f8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
krm42rVyuTo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ktrc8BE84Jc,38.4791212715868,UChlgI3UHCOnwUGzWzbJ3H5w
ku8ku1ttIcU,0.716135945688076,UChlgI3UHCOnwUGzWzbJ3H5w
kutsodFZDt0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
l2nve1np9i8,10.730318466079108,UChlgI3UHCOnwUGzWzbJ3H5w
l4TPHtv3Bgw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
l5tIU5pBLKU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
l8ufGd6qioA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
lDZXP5d15oA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
lDuvBCoHWSE,1.299827763941205,UChlgI3UHCOnwUGzWzbJ3H5w
lEJa8glm8j8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
lGntyppcik0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
lLr7b5tmxu4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
lXHA8rjje9c,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
lbGR7aydVTI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ldk8ltt9AZM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
leraQfPHjLw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
lh1S_CTElYM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
lhEwot9IcBs,3.934645449549708,UChlgI3UHCOnwUGzWzbJ3H5w
lphFAkNrdCQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
lsHYjNx2E7A,0.983368344406376,UChlgI3UHCOnwUGzWzbJ3H5w
lwhMv4De0Jo,3.2149932880890217,UChlgI3UHCOnwUGzWzbJ3H5w
lzJmXWcfwRY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
m-_80amEqpY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
m33Rv7x0byg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
m4_DYIGghQA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
m5nI_uMAtK4,1.1509746295674153,UChlgI3UHCOnwUGzWzbJ3H5w
m70ZpO-sD4o,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
mEwgkEp_opU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
mSUkPPa5GNc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
mSbZnQsAF6Y,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
mTwZmKOCTdw,1.4686061210264474,UChlgI3UHCOnwUGzWzbJ3H5w
mTy2RqHYCQw,0.7735674699740264,UChlgI3UHCOnwUGzWzbJ3H5w
mifWEXcyaoA,26.63299033366637,UChlgI3UHCOnwUGzWzbJ3H5w
mmu1et9khpc,2.005415062311453,UChlgI3UHCOnwUGzWzbJ3H5w
mwpQek-dDxc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
n2EvJ-SJHgU,1.0689295948732,UChlgI3UHCOnwUGzWzbJ3H5w
n8t9Wizsxr4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
nBcPHFcG2Jk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
nKLvcq5QfBI,2.707486144909093,UChlgI3UHCOnwUGzWzbJ3H5w
nO88O5r0mX0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
nQ1CSsqfWgA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
nTWwpBHqkJY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
nT_Ot9iKYUU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
n_hUcufMNos,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
naHteQhzw8Q,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
narkEOstPds,2.209355577122788,UChlgI3UHCOnwUGzWzbJ3H5w
nbzcOE9QNKw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ndFBEmttTTk,2.3230465537704856,UChlgI3UHCOnwUGzWzbJ3H5w
neLtoA9GaMk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
nqYPydeel1Y,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
nroBrhUntI4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
nrq3sFk62Pg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
nsKu9JQ4X1U,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ntXaqRvVDx8,20.575722629384902,UChlgI3UHCOnwUGzWzbJ3H5w
oTnYM02tP_8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
odgRrWBiZX8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ogJ-oZwBAJ4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ogzKZM9XY-0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
onizd_i_A3M,8.523307032804727,UChlgI3UHCOnwUGzWzbJ3H5w
owFsb8pdA68,0.0351621577260921,UChlgI3UHCOnwUGzWzbJ3H5w
ozvZBSVg5FM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
p3HZP02XCYk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
p6-YfCuoxZ0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
p7Iug0SY7G0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
p9d7kNddm2o,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
pKg-hunUEDE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
pL5XGy4WfSw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
pOxCuKhBLM4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
pS3nr-w7Abo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
pYNQLuVBD3c,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
piwWRzNvbWk,0.6915224352798115,UChlgI3UHCOnwUGzWzbJ3H5w
poqgcburq1o,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
pqvs4_du8jo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
pwCCSA4D41E,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
pzYSnnrAwLI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
q5JGESYU2ws,1.7381826635931534,UChlgI3UHCOnwUGzWzbJ3H5w
q6FQRbWnmMs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
q7vG7FOZ6jM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
qFeoPzCAk-k,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
qVZrKq_amdg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
qYMVnKq1KfI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
qZ7YAKRF56k,2.366413214966,UChlgI3UHCOnwUGzWzbJ3H5w
qaNtZJqHgh0,22.009166592685258,UChlgI3UHCOnwUGzWzbJ3H5w
qbhLcE1EGHQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
qc24oQF7L0I,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
qf_V7xD0EKg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
qhxV0PqXf9o,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
qiMGufTSkgE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
qjVGg-Hvb9w,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
qxDNofM7_rI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
r-DBM7YNmEc,1.0595530194795757,UChlgI3UHCOnwUGzWzbJ3H5w
r8M2TGLo5l8,1.3842169424838262,UChlgI3UHCOnwUGzWzbJ3H5w
rEhCZ0phVng,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
rHezvu1RkhI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
rMxqpo1L_tQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
rQoxPHasxMc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
r_DX7banFOw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
rax1ES2sa1I,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
rbOeT3Eo_RQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
reb-Z4eJWkw,0.5086792151041326,UChlgI3UHCOnwUGzWzbJ3H5w
rfU4-qkXQhY,2.597311384034004,UChlgI3UHCOnwUGzWzbJ3H5w
rjNBlj0twXA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
rl35dFa0FWw,1.399453877498466,UChlgI3UHCOnwUGzWzbJ3H5w
rmi7CDaCAnc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
rwriQobKCiI,10.048172606192924,UChlgI3UHCOnwUGzWzbJ3H5w
rxS5bdpRQ3U,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ryxM_bsVxOA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
s-OAllhSOjo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
sGnREnBrbXY,1.1755881399756798,UChlgI3UHCOnwUGzWzbJ3H5w
sHyhHhbe-o4,3.558410361880522,UChlgI3UHCOnwUGzWzbJ3H5w
sL799vIp0Fs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
sXErmeKu-oU,0.532120653588194,UChlgI3UHCOnwUGzWzbJ3H5w
sXVr8_B6uNo,1.3115484831832358,UChlgI3UHCOnwUGzWzbJ3H5w
saubyUVNhJ0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
sck_Ah2cINo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
seDMiv7cnG8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
sgdXrGFhpwI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
slpl8M4_BrE,0.6903503633556085,UChlgI3UHCOnwUGzWzbJ3H5w
syPCCyJWLSo,6.101806437401184,UChlgI3UHCOnwUGzWzbJ3H5w
szE9Jp8oBx0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
t7lEwqMuYaw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
tD4HpTgqN94,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
tDqiOQS2RJo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
tHTjJ1VZn0s,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
tKVlOwCC4mQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
tciSKdyhbF4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
tfLKYbM2foY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
tpkx1up2DFM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
tv5rwhtap6g,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
tvxcwwsuWlY,0.5157116466493509,UChlgI3UHCOnwUGzWzbJ3H5w
tyXiGC0g2CM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
u9stb0NKZw0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
uFgtJFRvAJw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
uMnAYKn0WE0,12.885758734688556,UChlgI3UHCOnwUGzWzbJ3H5w
uPRLN7c325k,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
uRGzLyAQm1M,1.9233700276172387,UChlgI3UHCOnwUGzWzbJ3H5w
uSHNW3VMSG4,1.417034956361512,UChlgI3UHCOnwUGzWzbJ3H5w
uSYOF7M66oM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
uVXg1qctJqQ,2.617236606745456,UChlgI3UHCOnwUGzWzbJ3H5w
uW_GMuT8o7Y,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
